Midi/MIDIlovania.mid
1536,1
1584,1
1632,1
1656,1
1704,1
1752,1
1800,1
1824,1
1848,1
1872,1
1896,1
1920,4
1968,4
2016,4
2040,4
2088,4
2136,4
2184,4
2208,4
2232,4
2256,4
2280,4
2304,4
2352,4
2400,4
2424,4
2472,4
2520,4
2568,4
2592,4
2616,4
2640,4
2664,4
2688,1
2736,1
2784,1
2808,1
2856,1
2906,4
2954,4
2978,4
3002,4
3026,4
3050,4
3072,1
3120,1
3168,1
3192,1
3240,1
3288,1
3336,1
3360,1
3384,1
3408,1
3432,1
3456,4
3504,4
3552,4
3576,4
3624,4
3672,4
3720,4
3744,4
3768,4
3792,4
3816,4
3840,4
3888,4
3936,4
3960,4
4008,4
4056,4
4104,4
4128,4
4152,4
4176,4
4200,4
4224,1
4272,1
4320,1
4344,1
4392,1
4442,4
4490,4
4514,4
4538,4
4562,4
4586,4
4608,1
4656,1
4704,1
4728,1
4776,1
4824,1
4872,1
4896,1
4920,1
4944,1
4968,1
4992,4
5040,4
5088,4
5112,4
5160,4
5208,4
5256,4
5280,4
5304,4
5328,4
5352,4
5376,4
5424,4
5472,4
5496,4
5544,4
5592,4
5640,4
5664,4
5688,4
5712,4
5736,4
5760,1
5808,1
5856,1
5880,1
5928,1
5978,4
6026,4
6050,4
6074,4
6098,4
6122,4
6144,1
6192,1
6240,1
6264,1
6312,1
6360,1
6408,1
6432,1
6456,1
6480,1
6504,1
6528,4
6576,4
6624,4
6648,4
6696,4
6744,4
6792,4
6816,4
6840,4
6864,4
6888,4
6912,4
6960,4
7008,4
7032,4
7080,4
7128,4
7176,4
7200,4
7224,4
7248,4
7272,4
7296,1
7344,1
7392,1
7416,1
7464,1
7514,4
7562,4
7586,4
7610,4
7634,4
7658,4
7680,1
7728,1
7776,1
7800,1
7848,1
7896,1
7944,1
7968,1
7992,1
8016,1
8040,1
8064,4
8112,4
8160,4
8184,4
8232,4
8280,4
8328,4
8352,4
8376,4
8400,4
8424,4
8448,4
8496,4
8544,4
8568,4
8616,4
8664,4
8712,4
8736,4
8760,4
8784,4
8808,4
8832,1
8880,1
8928,1
8952,1
9000,1
9050,4
9098,4
9122,4
9146,4
9170,4
9194,4
9216,1
9264,1
9312,1
9336,1
9384,1
9432,1
9480,1
9504,1
9528,1
9552,1
9576,1
9600,4
9648,4
9696,4
9720,4
9768,4
9816,4
9864,4
9888,4
9912,4
9936,4
9960,4
9984,1
10032,1
10080,1
10104,1
10152,1
10200,1
10248,1
10272,1
10296,1
10320,1
10344,1
10368,4
10416,4
10464,4
10488,4
10536,4
10584,5
10632,5
10656,5
10680,5
10704,5
10728,5
10752,1
10800,1
10848,1
10872,1
10920,1
10968,1
11016,1
11040,1
11064,1
11088,1
11112,1
11136,4
11184,4
11232,4
11256,4
11304,4
11352,4
11400,4
11424,4
11448,4
11472,4
11496,4
11520,1
11568,1
11616,1
11640,1
11688,1
11736,1
11784,1
11808,1
11832,1
11856,1
11880,1
11904,4
11952,4
12000,4
12024,4
12072,4
12120,5
12168,5
12192,5
12216,5
12240,5
12264,5
12288,1
12336,1
12384,1
12408,1
12456,1
12504,1
12552,1
12576,1
12600,1
12624,1
12648,1
12672,4
12720,4
12768,4
12792,4
12840,4
12888,4
12936,4
12960,4
12984,4
13008,4
13032,4
13056,1
13104,1
13152,1
13176,1
13224,1
13272,1
13320,1
13344,1
13368,1
13392,1
13416,1
13440,4
13488,4
13536,4
13560,4
13608,4
13656,5
13704,5
13728,5
13752,5
13776,5
13800,5
13824,1
13872,1
13920,1
13944,1
13992,1
14040,1
14088,1
14112,1
14136,1
14160,1
14184,1
14208,4
14256,4
14304,4
14328,4
14376,4
14424,4
14472,4
14496,4
14520,4
14544,4
14568,4
14592,1
14640,1
14688,1
14712,1
14760,1
14808,1
14856,1
14880,1
14904,1
14928,1
14952,1
14976,4
15024,4
15072,4
15096,4
15144,4
15192,5
15240,5
15264,5
15288,5
15312,5
15336,5
15360,1
15408,1
15456,1
15480,1
15528,1
15576,1
15624,1
15648,1
15672,1
15696,1
15720,1
15744,4
15792,4
15840,4
15864,4
15912,4
15960,4
16008,4
16032,4
16056,4
16080,4
16104,4
16128,4
16176,4
16224,4
16248,4
16296,4
16344,4
16392,4
16416,4
16440,4
16464,4
16488,4
16512,4
16560,4
16608,4
16632,4
16680,4
16728,4
16776,4
16800,4
16824,4
16848,4
16872,4
16896,1
16944,1
16992,1
17016,1
17064,1
17112,1
17160,1
17184,1
17208,1
17232,1
17256,1
17280,4
17328,4
17376,4
17400,4
17448,4
17496,4
17544,4
17568,4
17592,4
17616,4
17640,4
17664,1
17712,1
17760,1
17784,1
17832,1
17880,1
17928,1
17952,1
17976,1
18000,1
18024,1
18048,1
18096,1
18144,1
18168,1
18216,1
18264,1
18312,1
18336,1
18360,1
18384,1
18408,1
18432,1
18480,1
18528,1
18552,1
18600,1
18648,1
18696,1
18720,1
18744,1
18768,1
18792,1
18816,4
18864,4
18912,4
18936,4
18984,4
19032,4
19080,4
19104,4
19128,4
19152,4
19176,4
19200,4
19248,4
19296,4
19320,4
19368,4
19416,4
19464,4
19488,4
19512,4
19536,4
19560,4
19584,4
19632,4
19680,4
19704,4
19752,4
19800,4
19848,4
19872,4
19896,4
19920,4
19944,4
19968,1
20016,1
20064,1
20088,1
20136,1
20184,1
20232,1
20256,1
20280,1
20304,1
20328,1
20352,4
20400,4
20448,4
20472,4
20520,4
20568,4
20616,4
20640,4
20664,4
20688,4
20712,4
20736,1
20784,1
20832,1
20856,1
20904,1
20952,1
21000,1
21024,1
21048,1
21072,1
21096,1
21120,1
21168,1
21216,1
21240,1
21288,1
21336,1
21384,1
21408,1
21432,1
21456,1
21480,1
21504,1
21552,1
21600,1
21624,1
21672,1
21720,1
21768,1
21792,1
21816,1
21840,1
21864,6
21888,4
21936,4
21984,1
22008,4
22056,4
22104,4
22152,4
22176,4
22200,1
22224,4
22248,6
22272,1
22320,1
22368,1
22392,1
22440,4
22488,4
22536,4
22560,4
22584,1
22608,4
22632,6
22656,4
22704,4
22752,1
22776,4
22824,4
22872,4
22920,4
22944,4
22968,1
22992,4
23016,6
23040,1
23088,1
23136,1
23160,1
23208,1
23256,1
23304,1
23328,1
23352,1
23376,1
23400,6
23424,4
23472,4
23520,1
23544,4
23592,4
23640,4
23688,4
23712,4
23736,1
23760,4
23784,6
23808,1
23856,1
23904,1
23928,1
23976,1
24024,1
24072,1
24096,1
24120,1
24144,1
24168,1
24192,1
24240,1
24288,1
24312,1
24360,1
24408,1
24456,1
24480,1
24504,1
24528,1
24552,1
24576,1
24624,1
24672,1
24696,1
24744,1
24792,1
24840,1
24864,1
24888,1
24912,1
24936,6
24960,4
25008,4
25056,1
25080,4
25128,4
25176,4
25224,4
25248,4
25272,1
25296,4
25320,6
25344,1
25392,1
25440,1
25464,1
25512,4
25560,4
25608,4
25632,4
25656,1
25680,4
25704,6
25728,4
25776,4
25824,1
25848,4
25896,4
25944,4
25992,4
26016,4
26040,1
26064,4
26088,6
26112,1
26160,1
26208,1
26232,1
26280,1
26328,1
26376,1
26400,1
26424,1
26448,1
26472,6
26496,4
26544,4
26592,1
26616,4
26664,4
26712,4
26760,4
26784,4
26808,1
26832,4
26856,6
26880,1
26928,1
26976,1
27000,1
27048,1
27096,1
27144,1
27168,1
27192,1
27216,1
27240,1
27264,1
27312,1
27360,1
27384,1
27432,1
27480,1
27528,1
27552,1
27576,1
27600,1
27624,1
